,capacity_at_event_time,event,event_time,name,queue_at_event_time
200,2,request,1629161.0,The Alfred,0
201,3,release,1629483.1762392211,The Alfred,0
202,2,request,1630801.0,The Alfred,0
203,3,release,1631809.7684740596,The Alfred,0
204,2,release,1631984.5258340852,The Alfred,0
205,1,release,1633694.3587192604,The Alfred,0
206,0,request,1688687.0,The Alfred,0
207,1,release,1691095.5557856935,The Alfred,0
208,0,request,1757484.0,The Alfred,0
209,1,request,1757652.0,The Alfred,0
210,2,release,1760333.2874326743,The Alfred,0
211,1,request,1760595.0,The Alfred,0
212,2,release,1760868.7154129946,The Alfred,0
213,1,release,1762977.0849732282,The Alfred,0
214,0,request,1767621.0,The Alfred,0
215,1,release,1770109.8626451637,The Alfred,0
216,0,request,1789490.0,The Alfred,0
217,1,release,1792439.638062311,The Alfred,0
218,0,request,1793378.0,The Alfred,0
219,1,release,1796085.8158783582,The Alfred,0
220,0,request,1829717.0,The Alfred,0
221,1,release,1831844.6480146816,The Alfred,0
222,0,request,1835126.0,The Alfred,0
223,1,request,1836582.0,The Alfred,0
224,2,release,1838052.6349138021,The Alfred,0
225,1,release,1839412.366632824,The Alfred,0
226,0,request,1872571.0,The Alfred,0
227,1,release,1875365.0414101463,The Alfred,0
228,0,request,1875950.0,The Alfred,0
229,1,release,1878799.0522196873,The Alfred,0
230,0,request,1927342.0,The Alfred,0
231,1,release,1930444.1274788145,The Alfred,0
232,0,request,1975063.0,The Alfred,0
233,1,release,1977381.2661833495,The Alfred,0
234,0,request,1999810.0,The Alfred,0
235,1,request,2001223.0,The Alfred,0
236,2,release,2002734.572763322,The Alfred,0
237,1,release,2004294.1374247556,The Alfred,0
238,0,request,2007915.0,The Alfred,0
239,1,request,2007971.0,The Alfred,0
240,2,release,2010518.458907199,The Alfred,0
241,1,release,2010989.8396780128,The Alfred,0
242,0,request,2026669.0,The Alfred,0
243,1,release,2029473.7780153113,The Alfred,0
244,0,request,2035416.0,The Alfred,0
245,1,release,2038181.2106117262,The Alfred,0
246,0,request,2041501.0,The Alfred,0
247,1,release,2043943.3790981835,The Alfred,0
248,0,request,2051309.0,The Alfred,0
249,1,release,2054228.553797812,The Alfred,0
250,0,request,2074322.0,The Alfred,0
251,1,release,2077384.9790076984,The Alfred,0
252,0,request,2085800.0,The Alfred,0
253,1,request,2087323.0,The Alfred,0
254,2,release,2088218.0124359736,The Alfred,0
255,1,request,2090425.0,The Alfred,0
256,2,release,2090554.2634360369,The Alfred,0
257,1,release,2093106.1893534418,The Alfred,0
258,0,request,2093113.0,The Alfred,0
259,1,release,2095567.0737418293,The Alfred,0
260,0,request,2143301.0,The Alfred,0
261,1,release,2146180.16723397,The Alfred,0
262,0,request,2150666.0,The Alfred,0
263,1,release,2153481.5715925293,The Alfred,0
264,0,request,2158073.0,The Alfred,0
265,1,release,2160761.3930214792,The Alfred,0
266,0,request,2178225.0,The Alfred,0
267,1,release,2180855.5504334923,The Alfred,0
268,0,request,2219717.0,The Alfred,0
269,1,release,2222798.0718119144,The Alfred,0
270,0,request,2260384.0,The Alfred,0
271,1,release,2262851.584442697,The Alfred,0
272,0,request,2266151.0,The Alfred,0
273,1,release,2269534.7268458446,The Alfred,0
274,0,request,2275788.0,The Alfred,0
275,1,request,2277521.0,The Alfred,0
276,2,release,2278046.0131695527,The Alfred,0
277,1,release,2280590.357343651,The Alfred,0
278,0,request,2284571.0,The Alfred,0
279,1,release,2287934.380677463,The Alfred,0
280,0,request,2306323.0,The Alfred,0
281,1,release,2309336.391617392,The Alfred,0
282,0,request,2345175.0,The Alfred,0
283,1,request,2345278.0,The Alfred,0
284,2,release,2347587.672852474,The Alfred,0
285,1,request,2348175.0,The Alfred,0
286,2,release,2348952.288312093,The Alfred,0
287,1,request,2351034.0,The Alfred,0
288,2,release,2351128.185081242,The Alfred,0
289,1,release,2353873.0917168194,The Alfred,0
290,0,request,2369639.0,The Alfred,0
291,1,release,2372324.6710619093,The Alfred,0
292,0,request,2372461.0,The Alfred,0
293,1,request,2374072.0,The Alfred,0
294,2,release,2375543.080022203,The Alfred,0
295,1,release,2376269.8074127603,The Alfred,0
296,0,request,2408739.0,The Alfred,0
297,1,release,2412107.745183708,The Alfred,0
298,0,request,2433003.0,The Alfred,0
299,1,release,2436300.15320655,The Alfred,0
300,0,request,2452938.0,The Alfred,0
301,1,release,2455790.2663649814,The Alfred,0
302,0,request,2477592.0,The Alfred,0
303,1,release,2479708.1023810077,The Alfred,0
304,0,request,2489137.0,The Alfred,0
305,1,request,2490827.0,The Alfred,0
306,2,release,2492216.711823106,The Alfred,0
307,1,release,2493641.735785556,The Alfred,0
308,0,request,2495054.0,The Alfred,0
309,1,release,2497805.7000704897,The Alfred,0
310,0,request,2512380.0,The Alfred,0
311,1,release,2515439.99144641,The Alfred,0
312,0,request,2518141.0,The Alfred,0
313,1,release,2520752.543113477,The Alfred,0
314,0,request,2533999.0,The Alfred,0
315,1,release,2536781.1358195753,The Alfred,0
316,0,request,2542550.0,The Alfred,0
317,1,release,2545402.917103267,The Alfred,0
318,0,request,2549600.0,The Alfred,0
319,1,release,2552804.17082596,The Alfred,0
320,0,request,2559798.0,The Alfred,0
321,1,release,2562534.6310965954,The Alfred,0
322,0,request,2586937.0,The Alfred,0
323,1,release,2589334.541636812,The Alfred,0
324,0,request,2594015.0,The Alfred,0
325,1,release,2596750.7359953206,The Alfred,0
326,0,request,2612675.0,The Alfred,0
327,1,release,2615800.0053036455,The Alfred,0
328,0,request,2638983.0,The Alfred,0
329,1,release,2642169.223502918,The Alfred,0
330,0,request,2670512.0,The Alfred,0
331,1,request,2673251.0,The Alfred,0
332,2,release,2673565.6173119745,The Alfred,0
333,1,request,2674919.0,The Alfred,0
334,2,release,2675782.1218947163,The Alfred,0
335,1,request,2676562.0,The Alfred,0
336,2,release,2678008.567764545,The Alfred,0
337,1,release,2679202.584285412,The Alfred,0
338,0,request,2705327.0,The Alfred,0
339,1,release,2708345.4592100275,The Alfred,0
340,0,request,2711160.0,The Alfred,0
341,1,release,2714214.4044935713,The Alfred,0
342,0,request,2720817.0,The Alfred,0
343,1,release,2723818.282693605,The Alfred,0
344,0,request,2727891.0,The Alfred,0
345,1,release,2731312.7826224924,The Alfred,0
346,0,request,2743993.0,The Alfred,0
347,1,release,2746730.8382176226,The Alfred,0
348,0,request,2749921.0,The Alfred,0
349,1,release,2752796.34896454,The Alfred,0
350,0,request,2774111.0,The Alfred,0
351,1,release,2777108.832447919,The Alfred,0
352,0,request,2807644.0,The Alfred,0
353,1,release,2810339.2187526478,The Alfred,0
354,0,request,2821639.0,The Alfred,0
355,1,release,2824199.996621226,The Alfred,0
356,0,request,2837643.0,The Alfred,0
357,1,release,2840174.7663228796,The Alfred,0
358,0,request,2876315.0,The Alfred,0
359,1,release,2878662.418744093,The Alfred,0
360,0,request,2347.0,Monash Health,0
361,1,request,2579.0,Monash Health,0
362,2,request,4751.0,Monash Health,0
363,3,request,4890.0,Monash Health,0
364,4,release,5643.399078822635,Monash Health,0
365,3,request,5717.0,Monash Health,0
366,4,request,6190.0,Monash Health,0
367,5,request,6254.0,Monash Health,0
368,5,release,6489.53810241726,Monash Health,1
369,5,request,7415.0,Monash Health,0
370,5,request,7936.0,Monash Health,1
371,5,release,8002.953569985413,Monash Health,2
372,5,release,8002.953569985413,Monash Health,1
373,5,release,8074.828386797597,Monash Health,0
374,4,release,9239.464288655343,Monash Health,0
375,3,request,9339.0,Monash Health,0
376,4,release,9452.084300850713,Monash Health,0
377,3,release,9500.918741302297,Monash Health,0
378,2,release,11483.934998220313,Monash Health,0
379,1,request,11619.0,Monash Health,0
380,2,release,12132.11145257864,Monash Health,0
381,1,release,13890.478339632475,Monash Health,0
382,0,request,14440.0,Monash Health,0
383,1,request,16337.0,Monash Health,0
384,2,release,17266.952426727657,Monash Health,0
385,1,request,17596.0,Monash Health,0
386,2,release,19484.547554539637,Monash Health,0
387,1,release,20728.462276059126,Monash Health,0
388,0,request,20970.0,Monash Health,0
389,1,request,20991.0,Monash Health,0
390,2,request,21586.0,Monash Health,0
391,3,request,23123.0,Monash Health,0
392,4,release,23469.944395406565,Monash Health,0
393,3,request,23670.0,Monash Health,0
394,4,release,24068.19810867478,Monash Health,0
395,3,release,24497.489056652623,Monash Health,0
396,2,request,24558.0,Monash Health,0
397,3,request,24658.0,Monash Health,0
398,4,request,24677.0,Monash Health,0
399,5,request,24761.0,Monash Health,0
400,5,release,25967.659931894646,Monash Health,1
401,5,release,25967.659931894646,Monash Health,0
402,4,request,26045.0,Monash Health,0
403,5,request,26075.0,Monash Health,0
404,5,request,26236.0,Monash Health,1
405,5,release,26525.490743871193,Monash Health,2
406,5,release,26525.490743871193,Monash Health,1
407,5,request,27082.0,Monash Health,0
408,5,release,27523.567495704116,Monash Health,1
409,5,release,27523.567495704116,Monash Health,0
410,4,release,27775.51691958449,Monash Health,0
411,3,release,28072.63716388262,Monash Health,0
412,2,request,28405.0,Monash Health,0
413,3,release,28881.565661430453,Monash Health,0
414,2,release,29717.4705920831,Monash Health,0
415,1,request,30423.0,Monash Health,0
416,2,release,31059.92645430135,Monash Health,0
417,1,request,31721.0,Monash Health,0
418,2,request,32105.0,Monash Health,0
419,3,request,33313.0,Monash Health,0
420,4,request,33899.0,Monash Health,0
421,5,request,33906.0,Monash Health,0
422,5,release,33972.99564695301,Monash Health,1
423,5,release,34306.08064447237,Monash Health,0
424,4,release,34743.47216362783,Monash Health,0
425,3,request,35004.0,Monash Health,0
426,4,request,35672.0,Monash Health,0
427,5,request,36429.0,Monash Health,0
428,5,request,36553.0,Monash Health,1
429,5,release,36689.79865729336,Monash Health,2
430,5,release,36881.926660435485,Monash Health,1
431,5,release,36909.91686936067,Monash Health,0
432,4,request,37566.0,Monash Health,0
433,5,release,38117.86069864071,Monash Health,0
434,4,release,38516.885157400335,Monash Health,0
435,3,request,38765.0,Monash Health,0
436,4,request,38899.0,Monash Health,0
437,5,request,38956.0,Monash Health,0
438,5,release,39430.132733967796,Monash Health,1
439,5,release,39430.132733967796,Monash Health,0
440,4,request,39638.0,Monash Health,0
441,5,release,39828.63110538513,Monash Health,0
442,4,request,39834.0,Monash Health,0
443,5,release,40671.00653524817,Monash Health,0
444,4,request,40853.0,Monash Health,0
445,5,request,41453.0,Monash Health,0
446,5,release,41734.38625699987,Monash Health,1
447,5,release,41898.372676239065,Monash Health,0
448,4,release,42131.14795643529,Monash Health,0
449,3,request,42632.0,Monash Health,0
450,4,request,42795.0,Monash Health,0
451,5,request,43168.0,Monash Health,0
452,5,release,43233.081840856496,Monash Health,1
453,5,request,43426.0,Monash Health,0
454,5,release,43567.83471181417,Monash Health,1
455,5,request,43830.0,Monash Health,0
456,5,release,45249.19913517903,Monash Health,1
457,5,release,45249.19913517903,Monash Health,0
458,4,release,45417.399125559285,Monash Health,0
459,3,release,45811.09246765855,Monash Health,0
460,2,release,46399.2145931217,Monash Health,0
461,1,release,46631.86748669878,Monash Health,0
462,0,request,47487.0,Monash Health,0
463,1,request,48209.0,Monash Health,0
464,2,request,48882.0,Monash Health,0
465,3,request,49160.0,Monash Health,0
466,4,release,50232.27876279735,Monash Health,0
467,3,release,50502.573545267136,Monash Health,0
468,2,request,50826.0,Monash Health,0
469,3,release,51719.558496102814,Monash Health,0
470,2,request,52051.0,Monash Health,0
471,3,request,52071.0,Monash Health,0
472,4,release,52266.47522633499,Monash Health,0
473,3,request,53226.0,Monash Health,0
474,4,request,53851.0,Monash Health,0
475,5,release,53870.779240775504,Monash Health,0
476,4,release,54266.13985154673,Monash Health,0
477,3,request,55334.0,Monash Health,0
478,4,release,55378.10662628025,Monash Health,0
479,3,release,56370.81046024342,Monash Health,0
480,2,release,56933.05339288553,Monash Health,0
481,1,release,58039.83488574692,Monash Health,0
482,0,request,60328.0,Monash Health,0
483,1,request,60900.0,Monash Health,0
484,2,request,61047.0,Monash Health,0
485,3,request,62256.0,Monash Health,0
486,4,release,63056.45258249109,Monash Health,0
487,3,request,63452.0,Monash Health,0
488,4,release,63698.037510607646,Monash Health,0
489,3,request,63851.0,Monash Health,0
490,4,request,64153.0,Monash Health,0
491,5,request,64227.0,Monash Health,0
492,5,request,64323.0,Monash Health,1
493,5,release,64501.57185279012,Monash Health,2
494,5,request,65042.0,Monash Health,1
495,5,release,65641.95757532024,Monash Health,2
496,5,release,65641.95757532024,Monash Health,1
497,5,release,65641.95757532024,Monash Health,0
498,4,release,65905.42777910462,Monash Health,0
499,3,release,66315.34942599863,Monash Health,0
500,2,request,66717.0,Monash Health,0
501,3,release,66812.05074579969,Monash Health,0
502,2,request,67133.0,Monash Health,0
503,3,release,67340.11202374812,Monash Health,0
504,2,request,68376.0,Monash Health,0
505,3,request,68588.0,Monash Health,0
506,4,release,69529.48185672915,Monash Health,0
507,3,release,70443.97272663162,Monash Health,0
508,2,release,71356.82811551193,Monash Health,0
509,1,request,71403.0,Monash Health,0
510,2,release,71585.16998891305,Monash Health,0
511,1,request,71784.0,Monash Health,0
512,2,request,73201.0,Monash Health,0
513,3,request,74094.0,Monash Health,0
514,4,release,74200.285087962,Monash Health,0
515,3,release,74850.07023251583,Monash Health,0
516,2,release,76669.65478933655,Monash Health,0
517,1,release,77277.29213013311,Monash Health,0
518,0,request,78576.0,Monash Health,0
519,1,request,79555.0,Monash Health,0
520,2,request,79960.0,Monash Health,0
521,3,request,80951.0,Monash Health,0
522,4,release,81157.83882071546,Monash Health,0
523,3,request,82478.0,Monash Health,0
524,4,request,82537.0,Monash Health,0
525,5,release,82581.42432739509,Monash Health,0
526,4,request,82684.0,Monash Health,0
527,5,release,82979.99868265391,Monash Health,0
528,4,release,83440.21387455604,Monash Health,0
529,3,request,83484.0,Monash Health,0
530,4,request,83757.0,Monash Health,0
531,5,request,83901.0,Monash Health,0
532,5,request,84627.0,Monash Health,1
533,5,release,85037.26003454339,Monash Health,2
534,5,release,85037.26003454339,Monash Health,1
535,5,release,85037.26003454339,Monash Health,0
536,4,release,85282.91767619652,Monash Health,0
537,3,request,85768.0,Monash Health,0
538,4,release,85775.63043204567,Monash Health,0
539,3,request,85904.0,Monash Health,0
540,4,release,85927.17650312746,Monash Health,0
541,3,request,86020.0,Monash Health,0
542,4,release,86469.0033208007,Monash Health,0
543,3,request,86974.0,Monash Health,0
544,4,request,87819.0,Monash Health,0
545,5,release,88516.68629650373,Monash Health,0
546,4,request,88551.0,Monash Health,0
547,5,release,89207.70892592763,Monash Health,0
548,4,release,89521.66014763172,Monash Health,0
549,3,request,89793.0,Monash Health,0
550,4,release,90173.30089012103,Monash Health,0
551,3,release,90248.06736461379,Monash Health,0
552,2,request,90990.0,Monash Health,0
553,3,request,91242.0,Monash Health,0
554,4,request,91277.0,Monash Health,0
555,5,release,91278.29189162135,Monash Health,0
556,4,request,92566.0,Monash Health,0
557,5,release,92631.565835694,Monash Health,0
558,4,request,93179.0,Monash Health,0
559,5,request,93504.0,Monash Health,0
560,5,release,93763.8031981171,Monash Health,1
561,5,request,93770.0,Monash Health,0
562,5,release,94187.34892374555,Monash Health,1
563,5,release,94187.34892374555,Monash Health,0
564,4,release,94309.99746960969,Monash Health,0
565,3,request,94442.0,Monash Health,0
566,4,request,94501.0,Monash Health,0
567,5,release,95487.87303652466,Monash Health,0
568,4,request,95578.0,Monash Health,0
569,5,request,96141.0,Monash Health,0
570,5,release,96859.21292097929,Monash Health,1
571,5,release,96859.21292097929,Monash Health,0
572,4,release,96940.44610820159,Monash Health,0
573,3,release,97255.84601961392,Monash Health,0
574,2,release,97412.10299367718,Monash Health,0
575,1,request,97968.0,Monash Health,0
576,2,release,98295.77238513,Monash Health,0
577,1,request,99174.0,Monash Health,0
578,2,request,99266.0,Monash Health,0
579,3,request,99879.0,Monash Health,0
580,4,request,100309.0,Monash Health,0
581,5,release,101152.15368256447,Monash Health,0
582,4,release,101986.04238925764,Monash Health,0
583,3,release,102220.94707219908,Monash Health,0
584,2,request,102245.0,Monash Health,0
585,3,release,102786.30370341186,Monash Health,0
586,2,release,102900.64747279842,Monash Health,0
587,1,request,103862.0,Monash Health,0
588,2,request,104867.0,Monash Health,0
589,3,release,105086.70513021253,Monash Health,0
590,2,release,106135.71203541847,Monash Health,0
591,1,release,106890.19188682952,Monash Health,0
592,0,request,106963.0,Monash Health,0
593,1,request,107255.0,Monash Health,0
594,2,request,109438.0,Monash Health,0
595,3,release,110066.22219586426,Monash Health,0
596,2,release,110119.74303773015,Monash Health,0
597,1,release,112533.13908537482,Monash Health,0
598,0,request,113796.0,Monash Health,0
599,1,request,116051.0,Monash Health,0
600,2,request,116722.0,Monash Health,0
601,3,release,116770.25896490067,Monash Health,0
602,2,request,117410.0,Monash Health,0
603,3,request,118894.0,Monash Health,0
604,4,release,118915.74554196167,Monash Health,0
605,3,request,119197.0,Monash Health,0
606,4,release,119642.96970484153,Monash Health,0
607,3,request,120212.0,Monash Health,0
608,4,request,120347.0,Monash Health,0
609,5,release,120787.98669123814,Monash Health,0
610,4,request,120830.0,Monash Health,0
611,5,request,120919.0,Monash Health,0
612,5,release,121296.3234022602,Monash Health,1
613,5,release,121296.3234022602,Monash Health,0
614,4,request,121428.0,Monash Health,0
615,5,request,121603.0,Monash Health,0
616,5,request,121778.0,Monash Health,1
617,5,release,121865.51451383797,Monash Health,2
618,5,release,122799.08852906471,Monash Health,1
619,5,release,122799.08852906471,Monash Health,0
620,4,release,123143.48893521483,Monash Health,0
621,3,release,123447.15374317233,Monash Health,0
622,2,release,123769.75429024792,Monash Health,0
623,1,request,124743.0,Monash Health,0
624,2,release,125232.42067677254,Monash Health,0
625,1,request,125842.0,Monash Health,0
626,2,request,126930.0,Monash Health,0
627,3,request,127858.0,Monash Health,0
628,4,release,127946.34308791139,Monash Health,0
629,3,request,128002.0,Monash Health,0
630,4,request,128440.0,Monash Health,0
631,5,request,128481.0,Monash Health,0
632,5,release,129162.09379955048,Monash Health,1
633,5,release,129162.09379955048,Monash Health,0
634,4,request,129207.0,Monash Health,0
635,5,request,129687.0,Monash Health,0
636,5,request,130013.0,Monash Health,1
637,5,release,130226.40998502208,Monash Health,2
638,5,release,130226.40998502208,Monash Health,1
639,5,release,130479.96671615151,Monash Health,0
640,4,release,130660.12670546724,Monash Health,0
641,3,request,130796.0,Monash Health,0
642,4,request,131366.0,Monash Health,0
643,5,release,131609.19831400635,Monash Health,0
644,4,request,131722.0,Monash Health,0
645,5,request,131976.0,Monash Health,0
646,5,release,132000.4355687857,Monash Health,1
647,5,request,132344.0,Monash Health,0
648,5,request,133055.0,Monash Health,1
649,5,release,133249.54929349897,Monash Health,2
650,5,release,133249.54929349897,Monash Health,1
651,5,request,133297.0,Monash Health,0
652,5,release,133502.99672459508,Monash Health,1
653,5,release,134252.79018638196,Monash Health,0
654,4,request,134307.0,Monash Health,0
655,5,request,134495.0,Monash Health,0
656,5,request,134706.0,Monash Health,1
657,5,release,134914.01854046516,Monash Health,2
658,5,release,134914.01854046516,Monash Health,1
659,5,release,135019.72656440237,Monash Health,0
660,4,request,135321.0,Monash Health,0
661,5,release,135759.66969145965,Monash Health,0
662,4,request,136211.0,Monash Health,0
663,5,release,136349.30186583602,Monash Health,0
664,4,request,137119.0,Monash Health,0
665,5,release,137166.47272320176,Monash Health,0
666,4,release,137305.08248854565,Monash Health,0
667,3,request,137516.0,Monash Health,0
668,4,request,137615.0,Monash Health,0
669,5,release,137930.56546209464,Monash Health,0
